object,label,estimate,se,lo90,hi90,sesoi,verdict,is_equivalent,distance_to_equiv_boundary
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0003536782998905029,INCONCLUSIVE,False,-0.0008106948939359618
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0003596535314674182,INCONCLUSIVE,False,-0.0008047196623590465
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0003657297118229518,INCONCLUSIVE,False,-0.0007986434820035129
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00037190854644010904,INCONCLUSIVE,False,-0.0007924646473863556
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00037819176961524225,INCONCLUSIVE,False,-0.0007861814242112224
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00038458114494484003,INCONCLUSIVE,False,-0.0007797920488816246
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0003910784658205404,INCONCLUSIVE,False,-0.0007732947280059243
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0003976855559325039,INCONCLUSIVE,False,-0.0007666876378939608
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00040440426978129444,INCONCLUSIVE,False,-0.0007599689240451702
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0004112364931984073,INCONCLUSIVE,False,-0.0007531367006280574
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00041818414387559025,INCONCLUSIVE,False,-0.0007461890499508743
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0004252491719031069,INCONCLUSIVE,False,-0.0007391240219233577
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00043243356031709554,INCONCLUSIVE,False,-0.0007319396335093691
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0004397393256561755,INCONCLUSIVE,False,-0.0007246338681702892
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00044716851852745384,INCONCLUSIVE,False,-0.0007172046752990109
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00045472322418209783,INCONCLUSIVE,False,-0.0007096499696443669
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00046240556310063187,INCONCLUSIVE,False,-0.0007019676307258328
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00047021769158811825,INCONCLUSIVE,False,-0.0006941555022383464
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00047816180237939774,INCONCLUSIVE,False,-0.000686211391447067
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00048624012525455475,INCONCLUSIVE,False,-0.0006781330685719099
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0004944549276647787,INCONCLUSIVE,False,-0.0006699182661616859
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0005028085153687991,INCONCLUSIVE,False,-0.0006615646784576656
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0005113032330800743,INCONCLUSIVE,False,-0.0006530699607463904
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0005199414651249155,INCONCLUSIVE,False,-0.0006444317287015492
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0005287256361117248,INCONCLUSIVE,False,-0.0006356475577147399
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0005376582116115433,INCONCLUSIVE,False,-0.0006267149822149214
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0005467416988500985,INCONCLUSIVE,False,-0.0006176314949763662
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0005559786474115371,INCONCLUSIVE,False,-0.0006083945464149276
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0005653716499540526,INCONCLUSIVE,False,-0.0005990015438724121
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0005749233429376029,INCONCLUSIVE,False,-0.0005894498508888618
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0005846364073639198,INCONCLUSIVE,False,-0.0005797367864625449
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0005945135695290198,INCONCLUSIVE,False,-0.0005698596242974448
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0006045576017884325,INCONCLUSIVE,False,-0.0005598155920380322
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0006147713233353552,INCONCLUSIVE,False,-0.0005496018704911095
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0006251576009919513,INCONCLUSIVE,False,-0.0005392155928345134
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0006357193500140208,INCONCLUSIVE,False,-0.0005286538438124439
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0006464595349092655,INCONCLUSIVE,False,-0.0005179136589171992
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0006573811702693771,INCONCLUSIVE,False,-0.0005069920235570875
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0006684873216161779,INCONCLUSIVE,False,-0.0004958858722102868
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0006797811062620696,INCONCLUSIVE,False,-0.000484592087564395
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0006912656941850078,INCONCLUSIVE,False,-0.00047310749964145685
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0007029443089182598,INCONCLUSIVE,False,-0.0004614288849082048
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0007148202284551997,INCONCLUSIVE,False,-0.000449552965371265
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0007268967861693877,INCONCLUSIVE,False,-0.00043747640765707694
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0007391773717501895,INCONCLUSIVE,False,-0.0004251958220762752
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0007516654321542075,INCONCLUSIVE,False,-0.00041270776167225717
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0007643644725727855,INCONCLUSIVE,False,-0.00040000872125367916
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0007772780574158573,INCONCLUSIVE,False,-0.00038709513641060737
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0007904098113124145,INCONCLUSIVE,False,-0.0003739633825140501
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0008037634201278827,INCONCLUSIVE,False,-0.000360609773698582
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0008173426319986836,INCONCLUSIVE,False,-0.00034703056182778104
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0008311512583842716,INCONCLUSIVE,False,-0.0003332219354421931
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.000845193175136948,INCONCLUSIVE,False,-0.0003191800186895167
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0008594723235897521,INCONCLUSIVE,False,-0.00030490087023671254
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0008739927116627225,INCONCLUSIVE,False,-0.0002903804821637421
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0008887584149878565,INCONCLUSIVE,False,-0.00027561477883860817
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0009037735780530735,INCONCLUSIVE,False,-0.0002605996157733912
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.000919042415365503,INCONCLUSIVE,False,-0.0002453307784609617
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0009345692126344247,INCONCLUSIVE,False,-0.00022980398119203994
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.000950358327974198,INCONCLUSIVE,False,-0.00021401486585226662
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0009664141931275146,INCONCLUSIVE,False,-0.00019795900069895006
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0009827413147093101,INCONCLUSIVE,False,-0.00018163187911715453
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0009993442754716985,INCONCLUSIVE,False,-0.00016502891835476615
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0010162277355902772,INCONCLUSIVE,False,-0.0001481454582361874
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0010333964339721592,INCONCLUSIVE,False,-0.00013097675985430544
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0010508551895860993,INCONCLUSIVE,False,-0.00011351800424036539
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0010686089028151102,INCONCLUSIVE,False,-9.576429101135447e-05
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0010820954313643404,INCONCLUSIVE,False,-8.227776246212421e-05
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0010866625568319128,INCONCLUSIVE,False,-7.771063699455187e-05
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0010915461253353,INCONCLUSIVE,False,-7.28270684911647e-05
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.001105021218997627,INCONCLUSIVE,False,-5.935197482883768e-05
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0011236900422841,INCONCLUSIVE,False,-4.068315154236472e-05
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0011426742667202624,INCONCLUSIVE,False,-2.1698927106202255e-05
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0011619792208629103,INCONCLUSIVE,False,-2.393972963554399e-06
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0011643731938264647,INCONCLUSIVE,False,0.0
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.001181610323292347,EQUIVALENT-TO-NEGLIGIBLE,True,1.7237129465882267e-05
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00120157308413329,EQUIVALENT-TO-NEGLIGIBLE,True,3.7199890306825354e-05
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0012218731066014705,EQUIVALENT-TO-NEGLIGIBLE,True,5.749991277500589e-05
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00124251608857636,EQUIVALENT-TO-NEGLIGIBLE,True,7.814289474989528e-05
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0012635078242004714,EQUIVALENT-TO-NEGLIGIBLE,True,9.913463037400675e-05
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0012848542055056858,EQUIVALENT-TO-NEGLIGIBLE,True,0.00012048101167922115
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0013065612240670374,EQUIVALENT-TO-NEGLIGIBLE,True,0.00014218803024057276
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0013286349726844547,EQUIVALENT-TO-NEGLIGIBLE,True,0.00016426177885799
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0013510816470929112,EQUIVALENT-TO-NEGLIGIBLE,True,0.00018670845326644657
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.001373907547701459,EQUIVALENT-TO-NEGLIGIBLE,True,0.00020953435387499435
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0013971190813616512,EQUIVALENT-TO-NEGLIGIBLE,True,0.00023274588753518653
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0014101669507267,EQUIVALENT-TO-NEGLIGIBLE,True,0.0002457937569002354
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0014207227631658432,EQUIVALENT-TO-NEGLIGIBLE,True,0.0002563495693393785
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.001444725218275867,EQUIVALENT-TO-NEGLIGIBLE,True,0.00028035202444940234
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0014691331837826027,EQUIVALENT-TO-NEGLIGIBLE,True,0.00030475998995613805
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0014939535105969693,EQUIVALENT-TO-NEGLIGIBLE,True,0.0003295803167705047
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0015191931653728678,EQUIVALENT-TO-NEGLIGIBLE,True,0.00035481997154640315
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0015448592324625952,EQUIVALENT-TO-NEGLIGIBLE,True,0.0003804860386361305
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0015709589159053098,EQUIVALENT-TO-NEGLIGIBLE,True,0.0004065857220788452
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0015974995414490896,EQUIVALENT-TO-NEGLIGIBLE,True,0.00043312634762262495
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00162448855860714,EQUIVALENT-TO-NEGLIGIBLE,True,0.0004601153647806754
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0016519335427487515,EQUIVALENT-TO-NEGLIGIBLE,True,0.00048756034892228684
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0016798421972255848,EQUIVALENT-TO-NEGLIGIBLE,True,0.0005154690033991201
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00170822235553387,EQUIVALENT-TO-NEGLIGIBLE,True,0.0005438491617074054
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0017370819835131359,EQUIVALENT-TO-NEGLIGIBLE,True,0.0005727087896866712
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0017664291815820922,EQUIVALENT-TO-NEGLIGIBLE,True,0.0006020559877556275
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0017962721870122876,EQUIVALENT-TO-NEGLIGIBLE,True,0.000631898993185823
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0018266193762401651,EQUIVALENT-TO-NEGLIGIBLE,True,0.0006622461824137005
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.001857479267218194,EQUIVALENT-TO-NEGLIGIBLE,True,0.0006931060733917293
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.001888860521805721,EQUIVALENT-TO-NEGLIGIBLE,True,0.0007244873279792564
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0019207719482002075,EQUIVALENT-TO-NEGLIGIBLE,True,0.0007563987543737429
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00195322250340954,EQUIVALENT-TO-NEGLIGIBLE,True,0.0007888493095830752
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.001986221295766118,EQUIVALENT-TO-NEGLIGIBLE,True,0.0008218481019396534
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0020197775874834165,EQUIVALENT-TO-NEGLIGIBLE,True,0.0008554043936569518
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0020539007972557263,EQUIVALENT-TO-NEGLIGIBLE,True,0.0008895276034292616
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.002088600502901827,EQUIVALENT-TO-NEGLIGIBLE,True,0.0009242273090753622
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.002123886444053333,EQUIVALENT-TO-NEGLIGIBLE,True,0.0009595132502268683
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0021597685248884273,EQUIVALENT-TO-NEGLIGIBLE,True,0.0009953953310619626
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00219625681691182,EQUIVALENT-TO-NEGLIGIBLE,True,0.0010318836230853554
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.002233361561781637,EQUIVALENT-TO-NEGLIGIBLE,True,0.0010689883679551723
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0022710931741840887,EQUIVALENT-TO-NEGLIGIBLE,True,0.001106719980357624
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0023094622447567066,EQUIVALENT-TO-NEGLIGIBLE,True,0.001145089050930242
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0023484795430609457,EQUIVALENT-TO-NEGLIGIBLE,True,0.001184106349234481
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.002388156020605038,EQUIVALENT-TO-NEGLIGIBLE,True,0.0012237828267785732
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0024285028139178822,EQUIVALENT-TO-NEGLIGIBLE,True,0.0012641296200914176
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0024695312476748933,EQUIVALENT-TO-NEGLIGIBLE,True,0.0013051580538484286
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0025112528378766538,EQUIVALENT-TO-NEGLIGIBLE,True,0.001346879644050189
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0025536792950812495,EQUIVALENT-TO-NEGLIGIBLE,True,0.0013893061012547848
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.002596822527691249,EQUIVALENT-TO-NEGLIGIBLE,True,0.0014324493338647845
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0026406946452961757,EQUIVALENT-TO-NEGLIGIBLE,True,0.001476321451469711
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0026853079620714764,EQUIVALENT-TO-NEGLIGIBLE,True,0.0015209347682450117
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0027306750002349146,EQUIVALENT-TO-NEGLIGIBLE,True,0.00156630180640845
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.002776808493561331,EQUIVALENT-TO-NEGLIGIBLE,True,0.0016124352997348664
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.002823721390956823,EQUIVALENT-TO-NEGLIGIBLE,True,0.0016593481971303582
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00287142686009327,EQUIVALENT-TO-NEGLIGIBLE,True,0.0017070536662668052
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.002919938291104287,EQUIVALENT-TO-NEGLIGIBLE,True,0.0017555650972778222
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0029692693003436237,EQUIVALENT-TO-NEGLIGIBLE,True,0.001804896106517159
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.003019433734207028,EQUIVALENT-TO-NEGLIGIBLE,True,0.0018550605403805632
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0030704456730187217,EQUIVALENT-TO-NEGLIGIBLE,True,0.001906072479192257
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.003122319434983491,EQUIVALENT-TO-NEGLIGIBLE,True,0.0019579462411570265
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0031750695802055945,EQUIVALENT-TO-NEGLIGIBLE,True,0.00201069638637913
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0032287109147755197,EQUIVALENT-TO-NEGLIGIBLE,True,0.002064337720949055
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.003283258494925816,EQUIVALENT-TO-NEGLIGIBLE,True,0.0021188853010993512
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00333872763125714,EQUIVALENT-TO-NEGLIGIBLE,True,0.0021743544374306753
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0033951338930356643,EQUIVALENT-TO-NEGLIGIBLE,True,0.0022307606992091997
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0034524931125631386,EQUIVALENT-TO-NEGLIGIBLE,True,0.002288119918736674
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0035108213896207297,EQUIVALENT-TO-NEGLIGIBLE,True,0.002346448195794265
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0035701350959879735,EQUIVALENT-TO-NEGLIGIBLE,True,0.002405761902161509
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0036304508800380736,EQUIVALENT-TO-NEGLIGIBLE,True,0.002466077686211609
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0036917856714107963,EQUIVALENT-TO-NEGLIGIBLE,True,0.0025274124775843316
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0037541566857643713,EQUIVALENT-TO-NEGLIGIBLE,True,0.0025897834919379067
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0038175814296076125,EQUIVALENT-TO-NEGLIGIBLE,True,0.002653208235781148
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0038337981429465,EQUIVALENT-TO-NEGLIGIBLE,True,0.0026694249491200353
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.003882077705213718,EQUIVALENT-TO-NEGLIGIBLE,True,0.0027177045113872533
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.003947663615617084,EQUIVALENT-TO-NEGLIGIBLE,True,0.0027832904217906193
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.004014357569694497,EQUIVALENT-TO-NEGLIGIBLE,True,0.0028499843758680323
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.004082178287332234,EQUIVALENT-TO-NEGLIGIBLE,True,0.0029178050935057694
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.004151144804680397,EQUIVALENT-TO-NEGLIGIBLE,True,0.002986771610853932
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.004221276479496051,EQUIVALENT-TO-NEGLIGIBLE,True,0.003056903285669586
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.004292592996576643,EQUIVALENT-TO-NEGLIGIBLE,True,0.003128219802750178
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.004365114373285169,EQUIVALENT-TO-NEGLIGIBLE,True,0.0032007411794587044
